Gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000088986.10	-0.0646492554477165	5.84796710909638	-0.238776232572766	0.813764333625814	0.933735170190563	-6.21499955140954
ENSG00000065427.14	0.0408134374403222	6.73920807994901	0.238690655787337	0.813829760239609	0.933735170190563	-6.23518650090429
ENSG00000178057.14	0.0514945868065695	5.1953613550722	0.238673588343049	0.813842809098817	0.933735170190563	-6.13574612260404
ENSG00000116962.14	-0.114949067283869	3.24637435907062	-0.238650737813744	0.813860279484155	0.933735170190563	-5.76457960824219
ENSG00000078269.14	-0.0874727554542867	4.16502189110665	-0.238552320086947	0.813935525954939	0.933747557212381	-5.98980745952503
ENSG00000211597.2	0.190246321598801	-0.691657742961009	0.238292865237246	0.814133904190967	0.933901187958727	-5.0561830194229
ENSG00000116157.5	0.0961452213007821	2.65525291970008	0.238010115205704	0.814350108476604	0.9340296918285	-5.75358256665058
ENSG00000089248.6	0.0405267821149362	6.88673905834513	0.237977738037508	0.814374866591497	0.9340296918285	-6.23370836864251
ENSG00000177425.10	0.104782894485262	1.8747693835536	0.237634659046356	0.814637223898268	0.934256637365479	-5.60726726507065
ENSG00000213463.4	0.0476355719003987	4.16735417043517	0.23745772163897	0.814772539175167	0.934302314287905	-6.09128711664881
ENSG00000158477.6	-0.142779714706849	1.11871230292388	-0.237413932400097	0.814806028508261	0.934302314287905	-5.27492913491335
ENSG00000131747.14	-0.115020612093851	1.75056801642483	-0.237276698421704	0.814910985297488	0.934305703089358	-5.39604637480872
ENSG00000134107.4	-0.0686039182111102	5.95970573972859	-0.23720186186056	0.814968221941202	0.934305703089358	-6.22235510821674
ENSG00000197182.14	-0.0629137273004186	3.58498232887118	-0.237050798852092	0.815083761488216	0.934305703089358	-5.85524696795707
ENSG00000268240.1	-0.24816505681026	0.221979912535255	-0.237018662997568	0.815108340944368	0.934305703089358	-5.06606776867052
ENSG00000105708.8	-0.0583466047031438	3.48898704490644	-0.236804299117797	0.815272304496991	0.934305703089358	-5.95379237871139
ENSG00000071127.16	0.037236065058341	8.98890058783963	0.236783121547058	0.815288503360661	0.934305703089358	-6.18946278402371
ENSG00000135272.10	-0.0649235954876826	5.52484358146899	-0.236604606869006	0.815425053799404	0.934305703089358	-6.22509729983106
ENSG00000055332.17	-0.0733313656872454	6.71381836585338	-0.236546327851109	0.815469634218544	0.934305703089358	-6.2352381868408
ENSG00000204120.14	0.043204236457191	5.80698556040539	0.23653824195976	0.815475819555983	0.934305703089358	-6.21548367205078
ENSG00000185129.5	0.0432869119274688	5.13926454568891	0.2363450848257	0.815623579623401	0.934305703089358	-6.19032027712579
ENSG00000213316.9	-0.0946475618912226	1.91936853631285	-0.236255519050213	0.815692097457928	0.934305703089358	-5.45130166775196
ENSG00000254206.5	-0.125988102075186	1.26401530149027	-0.236189522107857	0.815742586103326	0.934305703089358	-5.34962733449347
ENSG00000206418.4	0.049340767687335	4.11221389851181	0.236165970777428	0.815760603422149	0.934305703089358	-6.00821358111019
ENSG00000106049.8	0.0595615445800348	3.35315865991639	0.236006590432739	0.815882535875139	0.934305703089358	-5.86627409585637
ENSG00000124785.8	0.233592169024768	0.335577149597181	0.235956288886062	0.815921019604627	0.934305703089358	-5.10973881572034
ENSG00000100084.14	0.0657341039147812	3.149493578804	0.235893470881363	0.815969079854776	0.934305703089358	-5.79600852856165
ENSG00000268189.2	-0.21769897029052	-0.426450351699072	-0.235858648033627	0.815995722136463	0.934305703089358	-5.0342737773903
ENSG00000142751.14	0.0388640380703853	5.20777279804622	0.235836963882456	0.816012312373522	0.934305703089358	-6.17854533582157
ENSG00000261094.2	0.131675448675324	1.77508061256776	0.23580827684933	0.81603426055306	0.934305703089358	-5.46974157163641
ENSG00000162851.7	0.0699395952618125	2.52161270603285	0.235666068390932	0.816143065206135	0.934356438459619	-5.75249848483174
ENSG00000099940.11	-0.0403974039308981	5.65481035787542	-0.235001119409294	0.816651872852732	0.934865070629771	-6.19138740304498
ENSG00000204136.10	-0.130789447426186	2.39347388935642	-0.2346815191964	0.816896455168141	0.934996300601209	-5.56584539945004
ENSG00000261308.2	0.1424875371476	0.826336937795553	0.234650439349578	0.816920240849768	0.934996300601209	-5.26328548770472
ENSG00000128272.14	0.0445803400707891	7.12498323967479	0.234598335753306	0.816960116600684	0.934996300601209	-6.23191273932295
ENSG00000075292.18	0.0421296333083703	6.26321945442416	0.23419925934369	0.817265553365654	0.935162200674301	-6.23327721992292
ENSG00000224429.7	0.16163521044557	0.310098526540103	0.234169385791831	0.81728841856514	0.935162200674301	-5.19357182983224
ENSG00000102978.12	-0.0414786456361753	5.8054629675549	-0.234131848775793	0.817317149613417	0.935162200674301	-6.20962291979658
ENSG00000173480.10	-0.0591561976231696	3.49467705068487	-0.234071603166996	0.81736326250267	0.935162200674301	-5.90325833724108
ENSG00000060762.18	0.060438626744646	4.13346055728634	0.233798886262834	0.817572012620655	0.935327172998109	-6.02020946817253
ENSG00000125962.14	-0.0705086969253963	2.51409312677914	-0.233316789767029	0.81794106567441	0.935675496209305	-5.66524436782699
ENSG00000279738.1	-0.100572593612615	1.92361103406746	-0.232852956719943	0.818296178823819	0.935681457033886	-5.49121533827951
ENSG00000176896.8	0.0638490233685896	3.09903685733005	0.232783055113542	0.818349699368854	0.935681457033886	-5.76619997633463
ENSG00000049167.14	0.109167036259634	1.84585514592887	0.232588001070598	0.818499048384449	0.935681457033886	-5.55726747873597
ENSG00000083845.8	0.0534242080398375	8.15718116976933	0.232501195250933	0.818565516164627	0.935681457033886	-6.20213330268145
ENSG00000144535.19	0.0582948782838644	3.92309855589106	0.232445169484385	0.818608416204847	0.935681457033886	-6.01820947365351
ENSG00000279700.1	0.134006539355057	1.27669363693243	0.232381310562708	0.818657314961436	0.935681457033886	-5.36221333764556
ENSG00000267169.1	-0.0657912203607922	3.59481102169759	-0.232344164819537	0.818685758958802	0.935681457033886	-5.88119979242014
ENSG00000075340.22	0.0946400245043968	2.69071265222796	0.232240626609854	0.818765043710244	0.935681457033886	-5.66585589841279
ENSG00000011260.13	-0.05178914621772	4.75434660473319	-0.232239151615129	0.818766173207128	0.935681457033886	-6.1477895940897
ENSG00000196653.11	-0.11081323263206	1.55589021427633	-0.232097793298113	0.818874422105479	0.935681457033886	-5.39948934704255
ENSG00000156256.14	0.0544167469584744	5.1938745682562	0.232052375037569	0.818909203139223	0.935681457033886	-6.19239867188919
ENSG00000270605.1	-0.0748998802900709	2.27864483310327	-0.232013853526377	0.818938702984514	0.935681457033886	-5.59619119586783
ENSG00000087095.12	-0.0553844519793252	4.01501378262404	-0.231959901219438	0.818980020226654	0.935681457033886	-5.96191346968578
ENSG00000122335.15	-0.0684606903013951	2.9846542082693	-0.231936565389097	0.818997891218048	0.935681457033886	-5.70709130898999
ENSG00000141040.14	-0.0984671683821576	1.52271368672387	-0.2318955445534	0.819029305944941	0.935681457033886	-5.4097337316181
ENSG00000280239.1	-0.119696269221104	0.87464621306453	-0.231802518509384	0.819100548651904	0.935681457033886	-5.30201737128692
ENSG00000166140.17	0.0564552889442513	4.26981457478883	0.231797596822334	0.819104317902603	0.935681457033886	-6.05776990803407
ENSG00000275202.1	0.157308396611575	-0.0989307061157154	0.231791778128374	0.819108774127608	0.935681457033886	-5.14089021224282
ENSG00000171793.14	0.0517644842879186	3.42084341305692	0.231705319479262	0.819174988902864	0.935683320657891	-5.94386473477346
ENSG00000155115.6	-0.0586800307051956	3.87897005175673	-0.231392529492613	0.819414552241085	0.935883171688517	-5.97031062449533
ENSG00000179750.15	0.285795171703214	1.09493021984998	0.231029046087566	0.819692964094012	0.936127358016242	-5.11574354719076
ENSG00000106144.19	-0.0365223213506738	6.50413029743296	-0.230942975363463	0.81975889396727	0.936128860707638	-6.236599467247
ENSG00000225921.6	0.0384380277891152	4.59442041656024	0.230789122133509	0.819876748425033	0.936189292463161	-6.11245138832493
ENSG00000127080.9	0.0630471733731954	3.28170041591631	0.230705182017613	0.819941049976881	0.936189292463161	-5.77528554540912
ENSG00000268555.1	0.184725607211225	3.13265256504898	0.230298073724043	0.820252930041865	0.936471587899648	-5.569205900648
ENSG00000228696.8	0.163862138181154	0.74102463674685	0.230205924610898	0.820323528466647	0.936478392595129	-5.19792171591315
ENSG00000117016.9	0.104083596089302	2.37065931301298	0.229837940444606	0.820605468720538	0.936726444281686	-5.64414939028637
ENSG00000197375.12	-0.0936106425079886	3.1071380859106	-0.229620413016981	0.820772144547725	0.936842892161619	-5.86691476431461
ENSG00000185869.14	-0.104635105864913	1.46546785248869	-0.229389043488131	0.820949436172896	0.936971437787373	-5.45057176604108
ENSG00000160679.12	-0.033636264995633	6.78937997162361	-0.229234838875397	0.821067604084488	0.936997651209645	-6.23664390210812
ENSG00000112077.16	0.243505103203514	-0.108226667341411	0.229142134169846	0.821138646359381	0.936997651209645	-5.04899013212619
ENSG00000132356.11	-0.0405116996732202	5.8527849613572	-0.229060862591574	0.821200928402368	0.936997651209645	-6.22560016351623
ENSG00000108039.17	-0.039241778404465	5.548461927231	-0.228929567160879	0.821301548527193	0.936997651209645	-6.20355498552568
ENSG00000064490.13	0.0524647530889339	5.14797164933098	0.228550799112785	0.821591840580893	0.936997651209645	-6.14134566936966
ENSG00000104756.15	-0.0513067481046603	3.59321530940348	-0.228514121289255	0.821619952273437	0.936997651209645	-5.93657145847569
ENSG00000023171.17	-0.073172848493023	4.3640938434631	-0.228437108919012	0.821678979155261	0.936997651209645	-6.0435268158767
ENSG00000123219.12	-0.133711105876033	1.78053192646795	-0.228423081585213	0.821689730659193	0.936997651209645	-5.52218416343385
ENSG00000197372.9	0.0665932369112614	2.65472624794006	0.228359263289071	0.821738645803487	0.936997651209645	-5.81440180142884
ENSG00000157911.10	-0.0691710962063712	3.07740393905343	-0.228260292652754	0.821814505824515	0.936997651209645	-5.7283785587871
ENSG00000228107.1	-0.202517116664185	0.539134077088706	-0.228215487688493	0.821848848980554	0.936997651209645	-5.15462322706312
ENSG00000260233.3	-0.0718978110759445	2.38736613232346	-0.228196210754735	0.821863624928491	0.936997651209645	-5.62423061704025
ENSG00000127399.14	0.0637470834698552	3.16717932466863	0.228056294018101	0.821970874442505	0.936997651209645	-5.76136944565216
ENSG00000160219.11	-0.0477586191179658	6.04392198162877	-0.228054069765971	0.821972579413762	0.936997651209645	-6.22545865050745
ENSG00000171681.12	-0.0464636834126972	6.75661199301552	-0.227828116604766	0.822145785564684	0.936997651209645	-6.23700825438101
ENSG00000163798.13	0.0441961265270638	4.88377179372069	0.227793897443917	0.822172017343501	0.936997651209645	-6.11119073324401
ENSG00000169252.5	-0.0591872000564262	4.43360204646864	-0.22773708307434	0.822215570666812	0.936997651209645	-6.07632603352871
ENSG00000104660.18	0.0427552806047995	6.31590721802982	0.227705884689984	0.822239487285226	0.936997651209645	-6.23711383929574
ENSG00000167680.15	-0.183402229128232	1.29249177966804	-0.227686942450113	0.822254008454948	0.936997651209645	-5.28131656545818
ENSG00000276317.1	0.128864684646358	0.921789875474607	0.227671450468994	0.822265884696261	0.936997651209645	-5.29141340719367
ENSG00000181135.15	0.0449626464693402	3.8553115052586	0.227435976822849	0.822446405544837	0.937024280861068	-5.96439342733236
ENSG00000123374.10	0.0596365895982776	3.63259440652836	0.227430315665619	0.822450745675094	0.937024280861068	-5.93433157216081
ENSG00000253005.1	-0.209020755216237	-0.0863552629003516	-0.227374687264183	0.82249339354061	0.937024280861068	-5.02734505597577
ENSG00000116863.10	0.0571303083990911	4.81731043293451	0.227303517381733	0.822547957205347	0.937024280861068	-6.11489757359036
ENSG00000100038.19	0.0514368315422242	4.7952070221046	0.227075801362177	0.822722545985199	0.937149480795154	-6.14123997537012
ENSG00000155324.9	0.104273171818309	1.53441512522952	0.226852999631797	0.822893376163856	0.937270342804341	-5.48790205314422
ENSG00000134809.8	-0.0824244619688068	2.87424890393038	-0.22676867098499	0.822958036362094	0.937270342804341	-5.73881139833462
ENSG00000178585.14	0.0496146385284497	4.46310940734866	0.226554656586014	0.823122140787696	0.937355121039622	-6.01832613258852
ENSG00000125703.14	0.0649481111675314	3.38139341376953	0.226502843029064	0.823161872238204	0.937355121039622	-5.84635883630037
ENSG00000168894.9	0.0543260383191102	4.79909489214914	0.226342124608313	0.823285116760864	0.937421783372477	-6.09720638214346
ENSG00000285730.1	0.0775924120702629	3.39306799517377	0.226044686976006	0.823513214767316	0.937607815760226	-5.76009196836437
ENSG00000109618.11	-0.0588819122561075	3.57974815245709	-0.225663413301677	0.823805628198715	0.937867039238015	-5.94732408530605
ENSG00000166326.6	0.0439963460943389	6.83734437997098	0.225566364720046	0.823880062698449	0.937878081902658	-6.23647601045139
ENSG00000167920.8	-0.114739639879039	1.25545975256178	-0.225393868336711	0.824012368508332	0.937914243928031	-5.37040493092484
ENSG00000197353.3	0.232694997838998	0.291650274781911	0.225349194385263	0.824046634589206	0.937914243928031	-5.13054570751817
ENSG00000122591.11	-0.0667872798128464	4.40259826542428	-0.225271744889635	0.824106041220585	0.937914243928031	-6.07503739115109
ENSG00000104419.14	0.0497410679803707	7.00441439231836	0.225113999632019	0.824227041035306	0.937970338333871	-6.23678609293108
ENSG00000147364.16	-0.0543890263272671	3.82974933188806	-0.225038687520581	0.824284811407154	0.937970338333871	-5.98537113353587
ENSG00000203876.9	-0.170735371937781	0.236631565668293	-0.224897801458182	0.824392884964314	0.938019643239062	-5.09129287640765
ENSG00000214160.9	0.0461522868270317	4.42464420459646	0.224725042053662	0.824525413430503	0.938096763764813	-6.0847341119941
ENSG00000129003.17	0.0443989272958403	6.47377944082663	0.22451681648089	0.824685156133853	0.938153234162057	-6.23867226162279
ENSG00000099992.15	-0.0477491403061272	4.45539241961059	-0.224409944793449	0.824767147050118	0.938153234162057	-6.08434701075468
ENSG00000099377.13	-0.0970018470885246	2.040398201329	-0.224273070815634	0.824872158441926	0.938153234162057	-5.41571413413408
ENSG00000166189.7	-0.0407607752927923	4.66223148906244	-0.224163617863673	0.824956134518994	0.938153234162057	-6.07711872713749
ENSG00000147804.9	0.108691590131887	1.98756240799375	0.224149522248522	0.824966949317782	0.938153234162057	-5.42823757308298
ENSG00000076043.9	-0.0799558117752817	2.87027369758251	-0.224018230435361	0.825067684105166	0.938153234162057	-5.73226485779632
ENSG00000046647.13	-0.0738763402907532	2.90615890624014	-0.223950646122504	0.825119539969176	0.938153234162057	-5.77823302541747
ENSG00000114742.13	-0.0352446492107399	5.70002698779028	-0.223902986239776	0.825156108778307	0.938153234162057	-6.21384129633946
ENSG00000123983.13	-0.0409398679078823	4.86462512600238	-0.223886060167778	0.825169096032017	0.938153234162057	-6.10838293132254
ENSG00000127526.14	0.0402492939805894	5.83139567100725	0.223816349172133	0.825222585323113	0.938153234162057	-6.21836584712963
ENSG00000105287.12	0.052449721373323	7.55050567341215	0.223657530131797	0.825344450540526	0.938218156095029	-6.23250662126138
ENSG00000148219.16	0.106814626982328	0.981729139158588	0.223323843030613	0.825600510511317	0.938348245808236	-5.34125248216831
ENSG00000120805.13	-0.0646946362136465	3.66373783200092	-0.223302493727193	0.825616893911598	0.938348245808236	-5.96874533928771
ENSG00000132763.14	-0.080596385459613	2.14648365174862	-0.223255194590369	0.825653191438666	0.938348245808236	-5.57095923633727
ENSG00000099337.4	-0.0478371314769603	6.03532341178634	-0.222864927875304	0.825952698844491	0.938615005165816	-6.22758433270538
ENSG00000140948.11	0.0603397623479758	3.59088309424533	0.222749917848292	0.826040967681942	0.938641689394194	-5.95423950487524
ENSG00000185019.16	-0.0446062455795877	4.22810282085642	-0.222383419615287	0.826322266558109	0.938745737568715	-5.99055209444763
ENSG00000173848.18	-0.0669619626208209	2.57224976183581	-0.222333486960468	0.826360593296627	0.938745737568715	-5.72224110671236
ENSG00000186446.11	-0.111042480442451	1.04419191785058	-0.22229965068932	0.826386565209879	0.938745737568715	-5.41036863790046
ENSG00000101220.17	-0.0892858522657773	5.31214022685596	-0.222263789779196	0.826414091411213	0.938745737568715	-6.18003692128247
ENSG00000113761.11	0.0422474537236024	4.11742954685534	0.222138864779077	0.826509983431518	0.938745737568715	-5.98180510213152
ENSG00000176386.8	-0.0637779653354467	3.40393253860338	-0.222124119102534	0.826521302348601	0.938745737568715	-5.80048576472997
ENSG00000162194.12	0.0730696437110621	2.44897521623357	0.221846128094114	0.82673469807771	0.938817401797928	-5.65023985003922
ENSG00000187601.4	0.0641286468791677	2.80610194025029	0.221813120114341	0.826760037087139	0.938817401797928	-5.7901798450588
ENSG00000205208.4	0.106359556246311	1.96772198498324	0.221712046951131	0.826837628438738	0.938817401797928	-5.57513345369604
ENSG00000080845.17	0.0339535144385303	6.10868655145056	0.221704270973055	0.826843597939092	0.938817401797928	-6.22796364280303
ENSG00000182899.16	-0.0778929828883825	7.03080385680166	-0.221337222012736	0.827125388124989	0.938988969059691	-6.23209872855814
ENSG00000100522.9	0.0635421817554569	3.22905046413229	0.221288981939508	0.82716242469522	0.938988969059691	-5.90850143367303
ENSG00000279803.1	0.103616851636696	1.10241804647422	0.221147308188636	0.82727119785964	0.938988969059691	-5.33508855441024
ENSG00000123908.11	-0.041969145051131	6.84277531619473	-0.221135025911719	0.827280628018507	0.938988969059691	-6.23916406038889
ENSG00000264188.1	-0.136750311864579	1.00229707276642	-0.22108536183902	0.82731875966641	0.938988969059691	-5.27298596501448
ENSG00000126814.6	0.0859921264534078	2.46204313162285	0.22084963649575	0.827499753543019	0.939120823228205	-5.6882028688315
ENSG00000172794.19	-0.0472818847743275	7.2091710875622	-0.220725456428417	0.827595105057826	0.939155469732731	-6.23683571146706
ENSG00000272888.6	-0.048279697623304	4.98382721269474	-0.220314376773704	0.827910771617985	0.939389101060404	-6.15536557914849
ENSG00000181634.7	0.188566463329812	0.279101183123702	0.220288475616021	0.827930662026525	0.939389101060404	-5.15371416817619
ENSG00000119699.7	-0.120081764111514	1.05049759939356	-0.219587237256685	0.828469212767088	0.93981332491402	-5.38876516410129
ENSG00000197520.10	0.124269966229579	1.01653307248069	0.219558153361619	0.828491551065237	0.93981332491402	-5.27480259376076
ENSG00000207248.1	0.196065259065972	-0.58729203056678	0.219542138049255	0.828503851916929	0.93981332491402	-4.99488992289699
ENSG00000162971.10	0.0638128482620672	3.27031025985533	0.219463795042929	0.828564025340059	0.93981332491402	-5.84176858881754
ENSG00000174721.9	-0.133607577552024	0.740968492012747	-0.21935973166204	0.828643955656294	0.939830407824361	-5.31581836286448
